fortnight_letter,fortnight,pre_covid,pre_outbreak,date,sentiment_score,video_category,additional_confirmed,additional_deaths,additional_recoveries,total_confirmed,total_deaths,total_recoveries,current_infections,date_avg,sent_avg_10,sent_avg_19,sent_avg_22,sent_avg_24,sent_avg_25,sent_avg_26,sent_avg_27,sent_avg_28,case_num,global_additional_confirmed,global_additional_deaths,global_additional_recoveries,global_total_confirmed,global_total_deaths,global_total_recoveries,global_current_infections
b,2,yes,yes,2019-11-15-2019-11-29,0.424897585,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.9787114,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.010185408,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.99203485,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.98788655,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.9929951,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.9950955,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.99347657,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.994686455,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.91463244,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.6660182,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.9725146,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.9448085,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.835278153,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.3225153,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.988987178,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.661248,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.506194298,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.399033022,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.3225153,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.587257798,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.06664699,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.99522436,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.8462663,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.3225153,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.638431549,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.9866355,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.715442292,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.3225153,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.554169279,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.221623149,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.989899457,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.6881056,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.8472085,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.18584476,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.9938187,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.501260929,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.489067976,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.3225153,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.369848145,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.423331194,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.3225153,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.972710407,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.991466194,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.845426309,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.99428517,Entertainment,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.990373611,Entertainment,8,0,0,8,0,0,8,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.884043992,Entertainment,8,0,0,8,0,0,8,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.209075052,Entertainment,8,0,0,8,0,0,8,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.059343223,Entertainment,8,0,0,8,0,0,8,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.371870682,Entertainment,8,0,0,8,0,0,8,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.99149066,Entertainment,8,0,0,8,0,0,8,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.15411635,Entertainment,8,0,0,8,0,0,8,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.441362208,Entertainment,8,0,0,8,0,0,8,,,,,,,,,,,,,,,,,
g,7,no,yes,2020-01-24-2020-02-07,0.3225153,Entertainment,8,0,0,8,0,0,8,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.9954986,Entertainment,3,0,9,11,0,1,10,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.9943895,Entertainment,3,0,9,11,0,1,10,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.3225153,Entertainment,3,0,9,11,0,1,10,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.96318895,Entertainment,3,0,9,11,0,1,10,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.92890951,Entertainment,3,0,9,11,0,1,10,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.007816595,Entertainment,3,0,9,11,0,1,10,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.49983573,Entertainment,3,0,9,11,0,1,10,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.45649427,Entertainment,3,0,9,11,0,1,10,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.8746221,Entertainment,3,0,9,11,0,1,10,,,,,,,,,,,,,,,,,
h,8,no,yes,2020-02-07-2020-02-21,0.8041017,Entertainment,3,0,9,11,0,1,10,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.512320088,Entertainment,29,0,66,40,0,6,34,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.506871657,Entertainment,29,0,66,40,0,6,34,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.3225153,Entertainment,29,0,66,40,0,6,34,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.99241614,Entertainment,29,0,66,40,0,6,34,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.3225153,Entertainment,29,0,66,40,0,6,34,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.29171568,Entertainment,29,0,66,40,0,6,34,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.67060953,Entertainment,29,0,66,40,0,6,34,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.3225153,Entertainment,29,0,66,40,0,6,34,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.97977656,Entertainment,29,0,66,40,0,6,34,,,,,,,,,,,,,,,,,
i,9,no,yes,2020-02-21-2020-03-06,0.31987816,Entertainment,29,0,66,40,0,6,34,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.99208707,Entertainment,797,0,51,837,9,13,815,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.45479283,Entertainment,797,0,51,837,9,13,815,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.413773585,Entertainment,797,0,51,837,9,13,815,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.9860481,Entertainment,797,0,51,837,9,13,815,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.043108916,Entertainment,797,0,51,837,9,13,815,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.9880657,Entertainment,797,0,51,837,9,13,815,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.9927718,Entertainment,797,0,51,837,9,13,815,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.966222733,Entertainment,797,0,51,837,9,13,815,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.3225153,Entertainment,797,0,51,837,9,13,815,,,,,,,,,,,,,,,,,
j,10,no,yes,2020-03-06-2020-03-20,0.9946346,Entertainment,797,0,51,837,9,13,815,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.968990058,Entertainment,10484,15,255,11321,139,1739,9443,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.3225153,Entertainment,10484,15,255,11321,139,1739,9443,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.9952695,Entertainment,10484,15,255,11321,139,1739,9443,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.499438737,Entertainment,10484,15,255,11321,139,1739,9443,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.99313736,Entertainment,10484,15,255,11321,139,1739,9443,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.9461902,Entertainment,10484,15,255,11321,139,1739,9443,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.9675328,Entertainment,10484,15,255,11321,139,1739,9443,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.9949922,Entertainment,10484,15,255,11321,139,1739,9443,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.99296606,Entertainment,10484,15,255,11321,139,1739,9443,,,,,,,,,,,,,,,,,
k,11,no,no,2020-03-20-2020-04-03,0.989908,Entertainment,10484,15,255,11321,139,1739,9443,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.3225153,Entertainment,21530,174,1461,32851,1356,10549,20946,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.99427754,Entertainment,21530,174,1461,32851,1356,10549,20946,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.20951046,Entertainment,21530,174,1461,32851,1356,10549,20946,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.8603891,Entertainment,21530,174,1461,32851,1356,10549,20946,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.9868889,Entertainment,21530,174,1461,32851,1356,10549,20946,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.95688426,Entertainment,21530,174,1461,32851,1356,10549,20946,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.0636073,Entertainment,21530,174,1461,32851,1356,10549,20946,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.7855074,Entertainment,21530,174,1461,32851,1356,10549,20946,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.9948919,Entertainment,21530,174,1461,32851,1356,10549,20946,,,,,,,,,,,,,,,,,
l,12,no,no,2020-04-03-2020-04-17,0.9952538,Entertainment,21530,174,1461,32851,1356,10549,20946,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.515456218,Entertainment,23529,3,419,56380,3537,22768,30075,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.014020273,Entertainment,23529,3,419,56380,3537,22768,30075,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.08331874,Entertainment,23529,3,419,56380,3537,22768,30075,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.004726653,Entertainment,23529,3,419,56380,3537,22768,30075,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.08981461,Entertainment,23529,3,419,56380,3537,22768,30075,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.846311254,Entertainment,23529,3,419,56380,3537,22768,30075,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.510065908,Entertainment,23529,3,419,56380,3537,22768,30075,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.09083562,Entertainment,23529,3,419,56380,3537,22768,30075,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.3225153,Entertainment,23529,3,419,56380,3537,22768,30075,,,,,,,,,,,,,,,,,
m,13,no,no,2020-04-17-2020-05-01,0.726145322,Entertainment,23529,3,419,56380,3537,22768,30075,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.009583366,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.3225153,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.321503,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.50980633,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.99467874,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.3225153,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.3225153,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.99101794,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.99483263,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
a,1,yes,yes,2019-11-01-2019-11-15,0.2695944,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.55376524,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.014872316,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.99380094,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.3225153,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.3225153,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.9841891,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.936631,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.94443655,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.3225153,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
b,2,yes,yes,2019-11-15-2019-11-29,0.83282226,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.39958224,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.3225153,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.99180627,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.176387,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.99089336,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.030371897,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.3225153,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.3225153,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
c,3,yes,yes,2019-11-29-2019-12-13,0.88524115,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.9769061,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.9949351,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.9951521,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.9944904,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.3225153,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.21954498,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.3225153,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.48683357,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.3225153,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
d,4,yes,yes,2019-12-13-2019-12-27,0.994273633,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.9599947,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.9936859,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.82496405,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.74906784,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.3225153,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.9903037,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.47172514,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.508965775,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.99270904,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
e,5,yes,yes,2019-12-27-2020-01-10,0.24814625,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.924525879,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.3225153,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.3225153,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.2620821,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.993802726,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
f,6,yes,yes,2020-01-10-2020-01-24,0.3225153,News and Politics,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
